Timestamp,mobile-35,mobile-34,mobile-33,mobile-9,mobile-21,mobile-20,mobile-22,mobile-32,mobile-45,mobile-31,mobile-46,mobile-14,mobile-23,mobile-47,mobile-41,mobile-13,mobile-44,static-14
2020-04-10 11:40:00,,,,,,,,,,,,32.0,,,,,,26.06
2020-04-10 11:50:00,,,,,,,,,,,,32.0,,,,,,675.2130000000001
2020-04-10 12:00:00,,,,,,,,,,,,32.0,,,,,,23.899
2020-04-10 12:10:00,,,,,,,,,,,,32.0,,,,,,26.013
2020-04-10 12:20:00,,,,,,,,,,,,32.0,,,,,,207.118
2020-04-10 12:30:00,,,,,,,,,,,,32.0,,,,,,26.434
2020-04-10 12:40:00,,,,,,,,,,,,32.0,,,,,,27.921999999999997
2020-04-10 12:50:00,,,,,,,,,,,,32.0,,,,,,24.796
2020-04-10 13:00:00,,,,,,,,,,,,32.0,,,,,,23.796999999999997
2020-04-10 13:10:00,,,,,,,,,,,,32.0,,,,,,24.903000000000002
2020-04-10 13:20:00,,,,,,,,,,,,32.0,,,,,,24.612
2020-04-10 13:30:00,,,,,,,,,,,,32.0,,,,,,28.896
2020-04-10 13:40:00,,,,,,,,,,,,32.0,,,,,,25.328000000000003
2020-04-10 13:50:00,,,,,,,,,,,,32.0,,,,,,28.23
2020-04-10 14:00:00,,,,,,,,,,,,32.0,,,,,,25.267
2020-04-10 14:10:00,,,,,,,,,,,,32.0,,,,,,26.929000000000002
2020-04-10 14:20:00,,,,,,,,,,,,32.0,,,,,,24.572
2020-04-10 14:30:00,,,,,,,,,,,,32.0,,,,,,23.768
2020-04-10 14:40:00,,,,,,,,,,,,32.0,,,,,,623.859
2020-04-10 14:50:00,,,,,,,,,,,,32.0,,,,,,24.549
2020-04-10 15:00:00,,,,,,,,,,,,32.0,,,,,,25.745
2020-04-10 15:10:00,,,,,,,,,,,,32.0,,,,,,480.157
2020-04-10 15:20:00,,,,,,,,,,,,32.0,,,,,,462.274
2020-04-10 15:30:00,,,,,,,,,,,,32.0,,,,,,24.975
2020-04-10 15:40:00,,,,,,,,,,,,32.0,,,,,,23.815
2020-04-10 15:50:00,,,,,,,,,,,,32.0,,,,,,28.043000000000003
2020-04-10 16:00:00,,,,,,,,,,,,32.0,,,,,,26.369
2020-04-10 16:10:00,,,,,,,,,,,,32.0,,,,,,26.483
2020-04-10 16:20:00,,,,,,,,,,,,32.0,,,,,,25.801
2020-04-10 16:30:00,,,,,,,,,,,,32.0,,,,,,23.179000000000002
2020-04-10 16:40:00,,,,,,,,,,,,32.0,,,,,,25.761
2020-04-10 16:50:00,,,,,,,,,,,,32.0,,,,,,25.594
2020-04-10 17:00:00,,,,,,,,,,,,32.0,,,,,,24.923000000000002
2020-04-10 17:10:00,,,,,,,,,,50.018965987519856,,32.0,,,,,,29.405
2020-04-10 17:20:00,,,,,,,,,,50.28230468548794,,32.0,,,,,,27.781
2020-04-10 17:30:00,,,,,,,,,,51.80960081122201,,32.0,,,,,,26.791
2020-04-10 17:40:00,,,,,,,,,,46.57445665045853,,32.0,,,,,,28.143
2020-04-10 17:50:00,,,,,,,,,,49.77481476362937,,32.0,,,,,,733.066
2020-04-10 18:00:00,,,,,,,,,,50.92384334177848,,32.0,,,,,,473.32599999999996
2020-04-10 18:10:00,,,,,,,,,,51.9590052819473,,32.0,,,,,,25.639
2020-04-10 18:20:00,,,,,,,,,,44.07165241547146,,32.0,,,,,,26.328000000000003
2020-04-10 18:30:00,,,,,,,,,,48.636038855798795,,32.0,,,,,,24.773000000000003
2020-04-10 18:40:00,,,,,,,,,,49.23403693304703,,32.0,,,,,,26.833000000000002
2020-04-10 18:50:00,,,,,,,,,,47.38997041507749,,32.0,,,,,,25.305
2020-04-10 19:00:00,,,,,,,,,,50.81751264350125,,32.0,,,,,,24.684
2020-04-10 19:10:00,,,,,,,,,,50.3885689523681,,32.0,,,,,,26.904
2020-04-10 19:20:00,,,,,,,,,,53.9703451519235,,32.0,,,,,,25.459
2020-04-10 19:30:00,,,,,,,,,,48.48097844330015,,32.0,,,,,,27.694000000000003
2020-04-10 19:40:00,,,,,,,,,,51.674342041068535,,32.0,,,,,,26.38
2020-04-10 19:50:00,,,,,,,,,,48.21584326842982,,32.0,,,,,,25.761999999999997
2020-04-10 20:00:00,,,,,,,,,,49.22369637278189,,32.0,,,,,,29.173000000000002
2020-04-10 20:10:00,,,,,,,,,,53.17395640047739,,32.0,,,,,,102.131
2020-04-10 20:20:00,,,,,,,,,,48.190177286106355,,32.0,,,,,,23.997
2020-04-10 20:30:00,,,,,,,,,44.286603960544866,544.9156449907028,,32.0,,,,,,25.406999999999996
2020-04-10 20:40:00,,,,,,,,,,47.601028890085566,,32.0,,,,,,26.026999999999997
2020-04-10 20:50:00,,,,,,,,,,47.48897773040758,,32.0,,,,,,31.465
2020-04-10 21:00:00,,,,,,,,,,47.309820232043215,,32.0,,,,,,518.427
2020-04-10 21:10:00,,,,,,,,,,53.06501700431001,,32.0,,,,,,25.898000000000003
2020-04-10 21:20:00,,,,,,,,,,52.39330194592054,,32.0,,,,,,27.278000000000002
2020-04-10 21:30:00,,,61.236266153052156,,,,,,,49.019785650485105,,32.0,,,,,,25.761
2020-04-10 21:40:00,,,50.299246570040424,,,,,,,46.673344490202425,,32.0,,,,,,25.445
2020-04-10 21:50:00,,,48.81760931609864,,,,,,,47.878710726652926,,32.0,,,,,,23.898000000000003
2020-04-10 22:00:00,,,,,,,,,,477.64719457641564,,32.0,,,,,,26.121
2020-04-10 22:10:00,,,,,,,,,,51.36122728855504,,32.0,,,,,,25.857
2020-04-10 22:20:00,,,,,,,,,,50.86088924954836,,32.0,,,,,,26.721
2020-04-10 22:30:00,,,,,,,,,,48.711261021094934,,32.0,,,,,,24.160999999999998
2020-04-10 22:40:00,,,,,,,,,,48.074019303929596,,32.0,,,,,,26.590999999999998
2020-04-10 22:50:00,,,,,,,,,,50.88755327289872,,32.0,,,,,,27.451
2020-04-10 23:00:00,,,,,,,,,,48.85930411774335,,32.0,,,,,,27.006999999999998
2020-04-10 23:10:00,,,,,,,,,,51.7467998924109,,32.0,,,,,,27.787
2020-04-10 23:20:00,,,,,,,,,,51.47559122048169,,32.0,,,,,,26.638
2020-04-10 23:30:00,,,,,,,,,,50.78369962224634,,32.0,,,,,,26.043000000000003
2020-04-10 23:40:00,,,,,,,,,,51.69597881007197,,32.0,,,,,,25.101
2020-04-10 23:50:00,,,,,,,,,,50.263453550904806,,32.0,,,,,,25.061
2020-04-11 00:00:00,,,,,,,,,,,,,,,,,,
